"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-01-19,93,26963092,88.9483239913731,71,108,4.05167600862686,0.344915931748481,0.32988918330054,0.263322915635937,0.400547533643397,0.0150267484479408
"2","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-01-26,95,26963092,88.8096160597143,71,108,6.19038394028566,0.352333478667803,0.329374747004959,0.263322915635937,0.400547533643397,0.0229587316628436
"3","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-02,95,26963092,88.6218260338396,70,108,6.3781739661604,0.352333478667803,0.328678276341006,0.259614142176276,0.400547533643397,0.023655202326797
"4","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-09,98,26963092,88.388282194252,70,108,9.61171780574801,0.363459799046786,0.327812115147076,0.259614142176276,0.400547533643397,0.0356476838997101
"5","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-16,95,26963092,88.1130197639772,70,108,6.88698023602277,0.352333478667803,0.326791229151231,0.259614142176276,0.400547533643397,0.0255422495165716
"6","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-23,94,26963092,87.800700168911,69,107,6.19929983108901,0.348624705208142,0.325632906526117,0.255905368716615,0.396838760183736,0.0229917986820243
"7","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-02,87,26963092,87.4565200800767,69,107,-0.456520080076686,0.322663290990514,0.324356420547305,0.255905368716615,0.396838760183736,-0.00169312955679076
"8","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-09,82,26963092,87.0861130025939,69,106,-5.08611300259392,0.304119423692209,0.322982664609066,0.255905368716615,0.393129986724075,-0.0188632409168575
"9","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-16,83,26963092,86.6954462378029,69,105,-3.69544623780294,0.30782819715187,0.321533770080238,0.255905368716615,0.389421213264413,-0.0137055729283679
"10","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-23,84,26963092,86.2907159775456,68,106,-2.29071597754562,0.311536970611531,0.320032717232674,0.252196595256953,0.393129986724075,-0.00849574662114277
"11","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-30,84,26963092,85.8782431065511,68,105,-1.87824310655114,0.311536970611531,0.318502948795899,0.252196595256953,0.389421213264413,-0.00696597818436824
"12","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-04-06,86,26963092,85.4643720099937,68,104,0.535627990006262,0.318954517530853,0.316967994657266,0.252196595256953,0.385712439804752,0.00198652287358683
"13","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-04-13,90,26963092,85.0553743326537,68,104,4.94462566734632,0.333789611369497,0.315451114926484,0.252196595256953,0.385712439804752,0.018338496443013
"14","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-04-20,88,26963092,84.6573592400402,67,103,3.34264075995983,0.326372064450175,0.313974967114455,0.248487821797292,0.382003666345091,0.0123970973357204
"15","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-04-27,85,26963092,84.2761913167971,67,103,0.723808683202861,0.315245744071192,0.312561301637057,0.248487821797292,0.382003666345091,0.00268444243413501
"16","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-05-04,88,26963092,83.9174168286259,66,103,4.08258317137413,0.326372064450175,0.311230688337324,0.244779048337631,0.382003666345091,0.0151413761128513
"17","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-05-11,83,26963092,83.5861986926581,66,102,-0.58619869265813,0.30782819715187,0.310002275305288,0.244779048337631,0.37829489288543,-0.00217407815341849
"18","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-05-18,80,26963092,83.2872601655161,66,102,-3.2872601655161,0.296701876772886,0.308893580029754,0.244779048337631,0.37829489288543,-0.0121917032568672
"19","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-05-25,82,26963092,83.0248369813721,66,101,-1.02483698137206,0.304119423692209,0.3079203118892,0.244779048337631,0.374586119425769,-0.00380088819699188
"20","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-06-01,81,26963092,82.8026374625892,66,101,-1.80263746258917,0.300410650232548,0.307096224211189,0.244779048337631,0.374586119425769,-0.00668557397864152
"21","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-06-08,77,26963092,82.6238099867791,65,101,-5.62380998677912,0.285575556393903,0.306432993615047,0.24107027487797,0.374586119425769,-0.0208574372211433
"22","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-06-15,80,26963092,82.4909171259532,65,101,-2.49091712595316,0.296701876772886,0.305940124099837,0.24107027487797,0.374586119425769,-0.00923824732695034
"23","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-06-22,81,26963092,82.4059157719078,65,101,-1.40591577190781,0.300410650232548,0.305624873333918,0.24107027487797,0.374586119425769,-0.00521422310137062
"24","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-06-29,80,26963092,82.3701426201066,65,101,-2.37014262010661,0.296701876772886,0.305492198817949,0.24107027487797,0.374586119425769,-0.00879032204506295
"25","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-07-06,81,26963092,82.3843044928753,65,101,-1.38430449287532,0.300410650232548,0.305544721995813,0.24107027487797,0.374586119425769,-0.00513407176326556
"26","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-07-13,82,26963092,82.4484731307777,65,101,-0.4484731307777,0.304119423692209,0.305782708937008,0.24107027487797,0.374586119425769,-0.00166328524479945
"27","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-07-20,82,26963092,82.5620842564116,65,101,-0.562084256411552,0.304119423692209,0.306204066864481,0.24107027487797,0.374586119425769,-0.0020846431722725
"28","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-07-27,81,26963092,82.7239409047392,65,101,-1.72394090473915,0.300410650232548,0.306804356506068,0.24107027487797,0.374586119425769,-0.00639370627352068
"29","Texas","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-08-03,81,26963092,82.9322212051213,65,101,-1.93222120512128,0.300410650232548,0.307576820956296,0.24107027487797,0.374586119425769,-0.00716617072374815
