"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-01-19,75,26963092,72.6331064259033,56,90,2.36689357409665,0.278158009474581,0.269379737405129,0.207691313741021,0.333789611369497,0.00877827206945201
"2","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-01-26,75,26963092,72.4664198938931,56,90,2.53358010610691,0.278158009474581,0.268761534819126,0.207691313741021,0.333789611369497,0.00939647465545461
"3","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-02,77,26963092,72.268185786191,56,90,4.73181421380899,0.285575556393903,0.268026329421681,0.207691313741021,0.333789611369497,0.0175492269722218
"4","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-09,79,26963092,72.0418484440933,56,89,6.95815155590672,0.292993103313225,0.267186895494379,0.207691313741021,0.330080837909836,0.0258062078188463
"5","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-16,76,26963092,71.7912587419556,56,89,4.20874125804436,0.281866782934242,0.266257515057827,0.207691313741021,0.330080837909836,0.0156092678764155
"6","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-23,76,26963092,71.5206024739535,55,89,4.47939752604654,0.281866782934242,0.265253712274369,0.203982540281359,0.330080837909836,0.0166130706598729
"7","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-02,73,26963092,71.2343249718678,55,88,1.76567502813221,0.270740462555259,0.264191973872536,0.203982540281359,0.326372064450175,0.00654848868272306
"8","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-09,68,26963092,70.9370539191527,55,88,-2.93705391915273,0.252196595256953,0.263089462881901,0.203982540281359,0.326372064450175,-0.0108928676249472
"9","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-16,68,26963092,70.6335222149302,54,87,-2.63352221493015,0.252196595256953,0.261963732553114,0.200273766821698,0.322663290990514,-0.00976713729616082
"10","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-23,69,26963092,70.3284925619234,54,87,-1.3284925619234,0.255905368716615,0.260832446671633,0.200273766821698,0.322663290990514,-0.00492707795501865
"11","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-30,68,26963092,70.0266852205008,54,87,-2.02668522050084,0.252196595256953,0.259713111613834,0.200273766821698,0.322663290990514,-0.00751651635688087
"12","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-06,69,26963092,69.7327101045079,54,87,-0.732710104507944,0.255905368716615,0.258622824505839,0.200273766821698,0.322663290990514,-0.00271745578922456
"13","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-13,73,26963092,69.451004111361,53,86,3.54899588863901,0.270740462555259,0.257578040795028,0.196564993362037,0.318954517530853,0.0131624217602307
"14","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-20,72,26963092,69.1857742961205,53,86,2.81422570387953,0.267031689095598,0.256594363495553,0.196564993362037,0.318954517530853,0.0104373256000444
"15","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-27,69,26963092,68.9409472322517,53,86,0.0590527677482839,0.255905368716615,0.25568635537887,0.196564993362037,0.318954517530853,0.000219013337744365
"16","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-05-04,72,26963092,68.7201246632705,53,85,3.27987533672953,0.267031689095598,0.254867374495738,0.196564993362037,0.315245744071192,0.0121643145998594
