"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-01-19,95,26963092,84.6685614864245,67,103,10.3314385135755,0.352333478667803,0.314016513708534,0.248487821797292,0.382003666345091,0.0383169649592692
"2","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-01-26,88,26963092,84.8218402496219,67,104,3.17815975037813,0.326372064450175,0.31458498991741,0.248487821797292,0.385712439804752,0.0117870745327655
"3","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-02,85,26963092,84.8552446573089,67,103,0.144755342691084,0.315245744071192,0.314708879298075,0.248487821797292,0.382003666345091,0.000536864773116838
"4","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-09,84,26963092,84.7690884680548,67,104,-0.76908846805479,0.311536970611531,0.314389345509984,0.248487821797292,0.385712439804752,-0.002852374898453
"5","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-16,83,26963092,84.5659121841739,67,103,-1.56591218417385,0.30782819715187,0.313635810700694,0.248487821797292,0.382003666345091,-0.0058076135488239
"6","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-23,81,26963092,84.2504102246035,66,103,-3.2504102246035,0.300410650232548,0.312465685406568,0.244779048337631,0.382003666345091,-0.0120550351740205
"7","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-02,79,26963092,83.8292975904519,66,103,-4.82929759045193,0.292993103313225,0.310903874045499,0.244779048337631,0.382003666345091,-0.0179107707322733
"8","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-09,77,26963092,83.3111227341479,66,102,-6.3111227341479,0.285575556393903,0.308982080890975,0.244779048337631,0.37829489288543,-0.0234065244970714
"9","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-16,78,26963092,82.7060357834496,65,102,-4.70603578344962,0.289284329853564,0.306737950467438,0.24107027487797,0.37829489288543,-0.0174536206138733
"10","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-23,76,26963092,82.0255230388256,65,101,-6.02552303882555,0.281866782934242,0.304214082861215,0.24107027487797,0.374586119425769,-0.0223472999269726
"11","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-30,79,26963092,81.2821196585005,64,100,-2.28211965850049,0.292993103313225,0.301456968134443,0.237361501418309,0.370877345966108,-0.00846386482121743
"12","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-06,80,26963092,80.4891126437935,63,99,-0.489112643793504,0.296701876772886,0.298515884764972,0.233652727958648,0.367168572506447,-0.00181400799208601
"13","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-13,84,26963092,79.6602456823629,62,98,4.33975431763707,0.311536970611531,0.295441804976829,0.229943954498987,0.363459799046786,0.016095165634702
"14","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-20,81,26963092,78.8094362023049,62,97,2.19056379769511,0.300410650232548,0.292286345357961,0.229943954498987,0.359751025587125,0.00812430487458599
"15","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-27,81,26963092,77.9505132831651,61,96,3.04948671683495,0.300410650232548,0.289100794831561,0.226235181039326,0.356042252127464,0.0113098554009865
"16","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-04,81,26963092,77.0969830331198,60,95,3.9030169668802,0.300410650232548,0.285935244493175,0.222526407579665,0.352333478667803,0.0144754057393722
"17","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-11,80,26963092,76.2618258526326,59,94,3.73817414736745,0.296701876772886,0.282837835707539,0.218817634120004,0.348624705208142,0.0138640410653476
"18","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-18,78,26963092,75.4573278301797,59,94,2.54267216982035,0.289284329853564,0.279854134793516,0.218817634120004,0.348624705208142,0.00943019506004856
"19","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-25,78,26963092,74.6949464967114,58,92,3.3050535032886,0.289284329853564,0.277026635137808,0.215108860660343,0.341207158288819,0.0122576947157567
"20","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-01,80,26963092,73.9852094108258,58,92,6.01479058917417,0.296701876772886,0.274394381070338,0.215108860660343,0.341207158288819,0.0223074957025484
"21","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-08,80,26963092,73.3376426280427,57,90.0249999999996,6.66235737195734,0.296701876772886,0.271992702572994,0.211400087200682,0.333882330705987,0.0247091741998927
"22","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-15,77,26963092,72.7607250612699,57,90,4.23927493873009,0.285575556393903,0.269853046012935,0.211400087200682,0.333789611369497,0.0157225103809685
"23","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-22,72,26963092,72.2618640704775,56,89,-0.261864070477486,0.267031689095598,0.268002883610224,0.207691313741021,0.330080837909836,-0.000971194514625719
"24","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-29,70,26963092,71.8473873079687,55,89,-1.84738730796872,0.259614142176276,0.266465683193785,0.203982540281359,0.330080837909836,-0.00685154101750911
"25","Texas","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-07-06,67,26963092,71.5225458543732,55,88,-4.52254585437322,0.248487821797292,0.265260919832092,0.203982540281359,0.326372064450175,-0.0167730980347996
