"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-01-19,47,19653431,50.2622470225776,37,65,-3.26224702257758,0.239143994755928,0.255742862518904,0.188262293744029,0.330731056577348,-0.0165988677629752
"2","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-01-26,46,19653431,50.3145310308446,37,65,-4.3145310308446,0.234055824654738,0.256008892446538,0.188262293744029,0.330731056577348,-0.0219530677917998
"3","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-02,46,19653431,50.285358732968,37,65,-4.28535873296797,0.234055824654738,0.255860458832699,0.188262293744029,0.330731056577348,-0.0218046341779609
"4","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-09,47,19653431,50.1753258106394,37,65,-3.17532581063945,0.239143994755928,0.255300592607161,0.188262293744029,0.330731056577348,-0.0161565978512324
"5","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-16,51,19653431,49.9865840776879,36,64,1.01341592231207,0.259496675160688,0.25434024256471,0.183174123642839,0.325642886476158,0.00515643259597813
"6","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-02-23,54,19653431,49.7227755117951,36,64,4.27722448820487,0.274761185464258,0.252997939707297,0.183174123642839,0.325642886476158,0.0217632457569615
"7","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-02,55,19653431,49.3889222396838,36,64,5.61107776031621,0.279849355565448,0.251299237469955,0.183174123642839,0.325642886476158,0.0285501180954929
"8","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-09,56,19653431,48.9912782784823,36,64,7.00872172151772,0.284937525666638,0.249275957355651,0.183174123642839,0.325642886476158,0.0356615683109871
"9","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-16,55,19653431,48.5371506376298,35,63,6.46284936237016,0.279849355565448,0.246965278671342,0.178085953541649,0.320554716374968,0.0328840768941065
"10","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-23,52,19653431,48.0346986050806,35,62,3.96530139491938,0.264584845261878,0.244408717262043,0.178085953541649,0.315466546273778,0.0201761279998356
"11","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-03-30,48,19653431,47.4927206144051,34,62,0.50727938559487,0.244232164857118,0.241651041054385,0.172997783440459,0.315466546273778,0.00258112380273383
"12","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-06,46,19653431,46.9204380143608,34,61,-0.920438014360826,0.234055824654738,0.238739169839408,0.172997783440459,0.310378376172588,-0.00468334518466942
"13","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-13,43,19653431,46.3272843964986,33,60,-3.32728439649865,0.218791314351169,0.235721103335589,0.167909613339269,0.305290206071398,-0.0169297889844203
"14","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-20,45,19653431,45.7227079832783,33,60,-0.722707983278262,0.228967654553548,0.232644915705956,0.167909613339269,0.305290206071398,-0.00367726115240775
"15","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-04-27,44,19653431,45.1159930743428,32,59,-1.11599307434277,0.223879484452358,0.229557847046364,0.162821443238079,0.300202035970208,-0.00567836259400594
"16","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-04,45,19653431,44.516104841549,32,58,0.483895158450956,0.228967654553548,0.226505513676208,0.162821443238079,0.295113865869018,0.00246214087734073
"17","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-11,44,19653431,43.9315600010839,31,58,0.0684399989161335,0.223879484452358,0.223531250096148,0.157733273136889,0.295113865869018,0.000348234356210544
"18","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-18,44,19653431,43.3703242042602,31,57,0.629675795739843,0.223879484452358,0.220675586895032,0.157733273136889,0.290025695767828,0.00320389755732647
"19","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-05-25,40,19653431,42.839735482024,30,56,-2.83973548202398,0.203526804047599,0.217975861222521,0.152645103035699,0.284937525666638,-0.0144490571749227
"20","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-01,39,19653431,42.3464518251922,30,56,-3.3464518251922,0.198438633946409,0.215465950068424,0.152645103035699,0.284937525666638,-0.0170273161220155
"21","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-08,37,19653431,41.8964200243089,30,55,-4.89642002430892,0.188262293744029,0.213176111714585,0.152645103035699,0.279849355565448,-0.0249138179705565
"22","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-15,38,19653431,41.4948622417789,29,54,-3.49486224177887,0.193350463845219,0.211132917411616,0.147556932934509,0.274761185464258,-0.017782453566397
"23","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-22,40,19653431,41.1462764327182,29,54.0249999999996,-1.14627643271822,0.203526804047599,0.209359253520254,0.147556932934509,0.274888389716786,-0.00583244947265556
"24","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-06-29,40,19653431,40.8544466405497,29,54,-0.854446640549682,0.203526804047599,0.207874373897106,0.147556932934509,0.274761185464258,-0.0043475698495071
"25","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-07-06,39,19653431,40.6224593291768,28,53.0249999999996,-1.62245932917683,0.198438633946409,0.206693982995523,0.142468762833319,0.269800219615596,-0.00825534904911426
"26","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-07-13,41,19653431,40.4527222318942,28,53,0.547277768105822,0.208614974148789,0.205830331772067,0.142468762833319,0.269673015363068,0.00278464237672202
"27","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-07-20,40,19653431,40.3469826552475,28,53,-0.346982655247515,0.203526804047599,0.205292310819661,0.142468762833319,0.269673015363068,-0.00176550677206191
"28","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-07-27,40,19653431,40.3063427355354,28,53,-0.306342735535367,0.203526804047599,0.205085527995266,0.142468762833319,0.269673015363068,-0.0015587239476678
"29","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-08-03,42,19653431,40.3312697745819,28,53,1.66873022541812,0.213703144249979,0.205212361010054,0.142468762833319,0.269673015363068,0.00849078323992449
"30","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-08-10,43,19653431,40.4216004546407,29,53,2.57839954535928,0.218791314351169,0.20567197887555,0.147556932934509,0.269673015363068,0.0131193354756189
"31","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-08-17,43,19653431,40.5765384306268,29,53,2.42346156937319,0.218791314351169,0.206460329652501,0.147556932934509,0.269673015363068,0.0123309846986676
"32","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-08-24,43,19653431,40.7946455063034,29,54,2.20535449369664,0.218791314351169,0.207570095553816,0.147556932934509,0.274761185464258,0.0112212187973522
"33","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-08-31,41,19653431,41.0738273063991,29,54,-0.0738273063991457,0.208614974148789,0.20899062004186,0.147556932934509,0.274761185464258,-0.000375645893071524
"34","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-09-07,37,19653431,41.4113150448975,29,54,-4.41131504489751,0.188262293744029,0.210707815062406,0.147556932934509,0.274761185464258,-0.022445521318377
"35","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-09-14,37,19653431,41.8036456435747,29,56,-4.80364564357475,0.188262293744029,0.212704059884377,0.147556932934509,0.284937525666638,-0.0244417661403485
"36","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-09-21,38,19653431,42.2466430515387,30,56,-4.24664305153874,0.193350463845219,0.214958106050484,0.152645103035699,0.284937525666638,-0.0216076422052655
"37","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-09-28,38,19653431,42.7354041265793,30,56,-4.73540412657933,0.193350463845219,0.217445005539131,0.152645103035699,0.284937525666638,-0.0240945416939125
"38","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-10-05,39,19653431,43.2642928263688,31,57,-4.26429282636875,0.198438633946409,0.220136081208257,0.157733273136889,0.290025695767828,-0.0216974472618483
"39","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-10-12,40,19653431,43.8269466801742,31,57,-3.8269466801742,0.203526804047599,0.222998959724509,0.157733273136889,0.290025695767828,-0.0194721556769105
"40","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-10-19,39,19653431,44.4162995253508,32,58,-5.41629952535081,0.198438633946409,0.225997687250388,0.162821443238079,0.295113865869018,-0.0275590533039794
"41","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-10-26,40,19653431,45.0246242548348,32,59,-5.02462425483482,0.203526804047599,0.229092946950763,0.162821443238079,0.300202035970208,-0.0255661429031644
"42","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-11-02,44,19653431,45.6435987972279,33,59,-1.64359879722791,0.223879484452358,0.232242394710765,0.167909613339269,0.300202035970208,-0.00836291025840684
"43","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-11-09,45,19653431,46.2643977193408,33,60,-1.26439771934078,0.228967654553548,0.235401125225111,0.167909613339269,0.305290206071398,-0.00643347067156253
"44","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-11-16,46,19653431,46.8778107031795,34,61,-0.877810703179485,0.234055824654738,0.238522274829161,0.172997783440459,0.310378376172588,-0.00446645017442239
"45","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-11-23,47,19653431,47.4743877337248,34,61,-0.474387733724789,0.239143994755928,0.241557760239038,0.172997783440459,0.310378376172588,-0.00241376548310974
"46","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-11-30,47,19653431,48.0446092004337,35,62,-1.04460920043368,0.239143994755928,0.244459144057003,0.178085953541649,0.315466546273778,-0.00531514930107462
"47","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-12-07,46,19653431,48.5790773565799,35,63,-2.57907735657993,0.234055824654738,0.247178608949144,0.178085953541649,0.320554716374968,-0.013122784294406
"48","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-12-14,48,19653431,49.0687238178528,36,63,-1.06872381785284,0.244232164857118,0.249670013433547,0.183174123642839,0.320554716374968,-0.00543784857642842
"49","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-12-21,50,19653431,49.5050261577607,36,64,0.494973842239339,0.254408505059498,0.251889993954545,0.183174123642839,0.325642886476158,0.00251851110495333
"50","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2014-12-28,54,19653431,49.8802253239742,37,65,4.11977467602576,0.274761185464258,0.253799071134064,0.188262293744029,0.330731056577348,0.0209621143301938
"51","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-01-04,55,19657321,50.1974683110547,37,64,4.80253168894533,0.279793975994999,0.2553627135206,0.188225038396636,0.325578444794181,0.0244312624743999
"52","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-01-11,56,19657321,50.4313111907661,37,65,5.56868880923393,0.284881139194909,0.256552310412828,0.188225038396636,0.33066560799409,0.0283288287820804
"53","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-01-18,56,19657321,50.5873306416304,37,65,5.41266935836957,0.284881139194909,0.257346006821735,0.188225038396636,0.33066560799409,0.0275351323731732
"54","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-01-25,57,19657321,50.6626873073548,37,65,6.33731269264521,0.289968302394818,0.257729358478476,0.188225038396636,0.33066560799409,0.0322389439163414
"55","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-02-01,55,19657321,50.6560852635377,37,65,4.34391473646227,0.279793975994999,0.257695772804126,0.188225038396636,0.33066560799409,0.0220982031908736
"56","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-02-08,54,19657321,50.567812022811,37,65,3.43218797718901,0.27470681279509,0.257246712422364,0.188225038396636,0.33066560799409,0.0174601003727263
"57","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-02-15,52,19657321,50.3997297222533,37,65,1.60027027774672,0.264532486395272,0.256391650328411,0.188225038396636,0.33066560799409,0.00814083606686142
"58","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-02-22,53,19657321,50.1552179889335,37,64,2.84478201106651,0.269619649595181,0.25514777923672,0.188225038396636,0.325578444794181,0.0144718703584609
"59","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-03-01,52,19657321,49.8390715741924,36,64,2.16092842580764,0.264532486395272,0.253539490829866,0.183137875196727,0.325578444794181,0.0109929955654061
"60","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-03-08,50,19657321,49.4573581919034,36,64,0.542641808096633,0.254358159995454,0.251597652558573,0.183137875196727,0.325578444794181,0.00276050743688132
"61","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-03-15,50,19657321,49.0172439089334,36,63,0.982756091066641,0.254358159995454,0.249358719374493,0.183137875196727,0.320491281594272,0.00499944062096071
"62","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-03-22,52,19657321,48.526794782049,35,63,3.47320521795101,0.264532486395272,0.24686372462478,0.178050711996818,0.320491281594272,0.0176687617704926
"63","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-03-29,52,19657321,47.9947641380897,35,62,4.00523586191027,0.264532486395272,0.244157197911606,0.178050711996818,0.315404118394363,0.0203752884836661
"64","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-04-05,50,19657321,47.4303749402329,35,61,2.56962505976713,0.254358159995454,0.241286057953843,0.178050711996818,0.310316955194454,0.0130721020416115
"65","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-04-12,49,19657321,46.8431061194972,34,61,2.15689388050283,0.249270996795545,0.238298525620542,0.172963548796909,0.310316955194454,0.0109724711750031
"66","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-04-19,50,19657321,46.2424906740205,33,60,3.7575093259795,0.254358159995454,0.235243096829016,0.167876385597,0.305229791994545,0.0191150631664381
"67","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-04-26,45,19657321,45.6379318806389,33,59,-0.637931880638924,0.228922343995909,0.232167607583144,0.167876385597,0.300142628794636,-0.00324526358723513
"68","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-05-03,41,19657321,45.0385422729163,32,59,-4.0385422729163,0.208573691196272,0.229118414828329,0.162789222397091,0.300142628794636,-0.020544723632057
"69","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-05-10,39,19657321,44.4530082666028,32,58,-5.45300826660279,0.198399364796454,0.226139707779116,0.162789222397091,0.295055465594727,-0.0277403429826617
"70","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-05-17,38,19657321,43.8894815930029,31,57,-5.88948159300286,0.193312201596545,0.223272955623011,0.157702059197182,0.289968302394818,-0.029960754026466
"71","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-05-24,38,19657321,43.3554971436719,31,57,-5.3554971436719,0.193312201596545,0.220556489583051,0.157702059197182,0.289968302394818,-0.0272442879865059
"72","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-05-31,39,19657321,42.8579155162167,30,56,-3.85791551621671,0.198399364796454,0.21802521063891,0.152614895997272,0.284881139194909,-0.0196258458424559
"73","New York","kidney_uc_ma","Kidney Disease","Underlying Cause",2015-06-07,43,19657321,42.4028875282644,30,56,0.597112471735642,0.218748017596091,0.21571040900367,0.152614895997272,0.284881139194909,0.00303760859242031
