"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-01-19,122,19653431,132.26922812206,110,156,-10.2692281220598,0.620756752345176,0.673008331838139,0.559698711130896,0.793754535785635,-0.0522515794929636
"2","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-01-26,118,19653431,132.258200156285,110,156,-14.2582001562847,0.600404071940416,0.672952219672406,0.559698711130896,0.793754535785635,-0.0725481477319901
"3","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-02-02,127,19653431,132.058594825706,110,155,-5.05859482570628,0.646197602851126,0.671936593797319,0.559698711130896,0.788666365684445,-0.025738990946193
"4","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-02-09,132,19653431,131.674171127167,110,155,0.325828872833341,0.671638453357075,0.66998058062822,0.559698711130896,0.788666365684445,0.00165787272885503
"5","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-02-16,133,19653431,131.112106263195,109,155,1.88789373680541,0.676726623458265,0.667120698992428,0.554610541029706,0.788666365684445,0.00960592446583708
"6","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-02-23,132,19653431,130.3827894345,109,154,1.61721056550047,0.671638453357075,0.663409810910367,0.554610541029706,0.783578195583255,0.00822864244670802
"7","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-03-02,134,19653431,129.499529018389,108,153,4.50047098161079,0.681814793559455,0.65891563166955,0.549522370928516,0.778490025482065,0.0228991618899051
"8","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-03-09,135,19653431,128.478187471706,106,152,6.52181252829351,0.686902963660645,0.653718872148616,0.539346030726136,0.773401855380875,0.0331840915120292
"9","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-03-16,129,19653431,127.336761237464,105,151,1.66323876253603,0.656373943053505,0.64791110131083,0.534257860624946,0.768313685279685,0.008462841742676
"10","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-03-23,129,19653431,126.094924645839,104,149,2.90507535416077,0.656373943053505,0.641592425494761,0.529169690523756,0.758137345077305,0.0147815175587447
"11","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-03-30,129,19653431,124.773557229043,103,147,4.22644277095684,0.656373943053505,0.634869083311932,0.524081520422566,0.747961004874925,0.021504859741573
"12","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-04-06,127,19653431,123.394273076271,102,146,3.60572692372922,0.646197602851126,0.627851050924751,0.518993350321376,0.742872834773735,0.0183465519263747
"13","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-04-13,119,19653431,121.978968998616,101,144,-2.97896899861622,0.605492242041606,0.620649743032737,0.513905180220186,0.732696494571355,-0.0151575009911309
"14","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-04-20,119,19653431,120.54940558706,99,142,-1.54940558705984,0.605492242041606,0.6133758812243,0.503728840017806,0.722520154368975,-0.00788363918269455
"15","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-04-27,116,19653431,119.126832005215,98,141,-3.12683200521458,0.590227731738036,0.606137584858413,0.498640669916617,0.717431984267785,-0.0159098531203767
"16","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-05-04,114,19653431,117.731661849864,97,140,-3.73166184986395,0.580051391535656,0.599038721787885,0.493552499815427,0.712343814166595,-0.018987330252229
"17","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-05-11,113,19653431,116.383203907538,96,138,-3.38320390753825,0.574963221434466,0.592177538403031,0.488464329714237,0.702167473964215,-0.0172143169685652
"18","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-05-18,112,19653431,115.099448366848,94,137,-3.09944836684835,0.569875051333276,0.585645571843656,0.478287989511857,0.697079303863025,-0.0157705205103798
"19","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-05-25,108,19653431,113.896906193421,93,135.025,-5.89690619342079,0.549522370928516,0.579526832711402,0.473199819410667,0.687030167913173,-0.0300044617828856
"20","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-06-01,110,19653431,112.790497057199,92,134,-2.79049705719908,0.559698711130896,0.573897234824795,0.468111649309477,0.681814793559455,-0.0141985236938989
"21","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-06-08,108,19653431,111.793479482407,91,133,-3.79347948240692,0.549522370928516,0.568824239810377,0.463023479208287,0.676726623458265,-0.0193018688818605
"22","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-06-15,105,19653431,110.91741577889,90,132,-5.91741577888996,0.534257860624946,0.564366678667404,0.457935309107097,0.671638453357075,-0.0301088180424576
"23","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-06-22,105,19653431,110.172163779105,90,131,-5.17216377910491,0.534257860624946,0.560574709724246,0.457935309107097,0.666550283255886,-0.0263168490992993
"24","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-06-29,109,19653431,109.565887388048,89,131,-0.565887388048012,0.554610541029706,0.557489872318213,0.452847139005907,0.666550283255886,-0.00287933128850638
"25","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-07-06,108,19653431,109.105078377447,89,130,-1.10507837744711,0.549522370928516,0.555145197688114,0.452847139005907,0.661462113154695,-0.00562282675959793
"26","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-07-13,112,19653431,108.79458263792,89,130,3.20541736207993,0.569875051333276,0.553565342549706,0.452847139005907,0.661462113154695,0.0163097087835703
"27","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-07-20,111,19653431,108.637625162863,88,129,2.36237483713728,0.564786881232086,0.552766716217961,0.447758968904717,0.656373943053505,0.0120201650141254
"28","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-07-27,116,19653431,108.635829302276,89,130,7.36417069772369,0.590227731738036,0.552757578573819,0.452847139005907,0.661462113154695,0.0374701531642169
"29","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-08-03,108,19653431,108.789227230264,88,129,-0.789227230264018,0.549522370928516,0.553538093324591,0.447758968904717,0.656373943053505,-0.00401572239607434
"30","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-08-10,109,19653431,109.096260063066,89,130,-0.0962600630657278,0.554610541029706,0.555100328604536,0.452847139005907,0.661462113154695,-0.000489787574829696
"31","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-08-17,107,19653431,109.553767599735,89,131,-2.55376759973478,0.544434200827326,0.557428204773684,0.452847139005907,0.666550283255886,-0.0129940039463582
"32","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-08-24,112,19653431,110.156969193618,90,132,1.84303080638153,0.569875051333276,0.560497397088674,0.457935309107097,0.671638453357075,0.00937765424460256
"33","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-08-31,108,19653431,110.899438758532,91,132,-2.899438758532,0.549522370928516,0.56427520852991,0.463023479208287,0.671638453357075,-0.0147528376013939
"34","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-09-07,114,19653431,111.77307832357,91,133,2.22692167643031,0.580051391535656,0.568720435243952,0.463023479208287,0.676726623458265,0.0113309562917045
"35","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-09-14,112,19653431,112.76809582174,92,134,-0.768095821740275,0.569875051333276,0.573783253528304,0.468111649309477,0.681814793559455,-0.0039082021950278
"36","New York","cvd_uc_ma","Cerebrovascular Disease","Underlying Cause",2014-09-21,110,19653431,113.872993867043,93,135,-3.87299386704316,0.559698711130896,0.579405162727277,0.473199819410667,0.686902963660645,-0.0197064515963811
