"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-01-19,19,26963092,18.8691396515589,11,28,0.130860348441086,0.0704666957335605,0.0699813643463402,0.0407965080562719,0.10384565687051,0.000485331387220301
"2","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-01-26,20,26963092,18.8162359940263,11,28,1.18376400597372,0.0741754691932216,0.0697851566653642,0.0407965080562719,0.10384565687051,0.00439031252785742
"3","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-02-02,19,26963092,18.7644341299859,11,28,0.235565870014053,0.0704666957335605,0.0695930352868504,0.0407965080562719,0.10384565687051,0.000873660446710092
"4","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-02-09,20,26963092,18.7144624511639,10,28,1.28553754883614,0.0741754691932216,0.0694077016507004,0.0370877345966108,0.10384565687051,0.00476776754252124
"5","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-02-16,19,26963092,18.6670174500749,11,28,0.332982549925145,0.0704666957335605,0.0692317388898679,0.0407965080562719,0.10384565687051,0.00123495684369265
"6","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-02-23,20,26963092,18.622754594836,11,28,1.37724540516397,0.0741754691932216,0.0690675779871093,0.0407965080562719,0.10384565687051,0.00510789120611231
"7","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-03-02,20,26963092,18.5822800379249,11,28,1.41771996207512,0.0741754691932216,0.0689174670246457,0.0407965080562719,0.10384565687051,0.00525800216857591
"8","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-03-09,19,26963092,18.5461432088658,11,27,0.453856791134164,0.0704666957335605,0.0687834437121152,0.0407965080562719,0.100136883410849,0.00168325202144533
"9","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-03-16,18,26963092,18.514830319573,11,27,-0.514830319572962,0.0667579222738995,0.0686673112993605,0.0407965080562719,0.100136883410849,-0.00190938902546103
"10","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-03-23,19,26963092,18.4887587938594,11,28,0.511241206140586,0.0704666957335605,0.0685706179167412,0.0407965080562719,0.10384565687051,0.00189607781681932
"11","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-03-30,17,26963092,18.4682726197552,10,27,-1.46827261975515,0.0630491488142384,0.0684946393379333,0.0370877345966108,0.100136883410849,-0.00544549052369495
"12","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-04-06,16,26963092,18.4536386148053,11,28,-2.45363861480525,0.0593403753545773,0.0684403651287666,0.0407965080562719,0.10384565687051,-0.0090999897741893
"13","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-04-13,19,26963092,18.445043590207,11,27,0.554956409792958,0.0704666957335605,0.0684084881296516,0.0407965080562719,0.100136883410849,0.00205820760390892
"14","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-04-20,22,26963092,18.442592399021,10,27,3.55740760097899,0.0815930161125438,0.0683993972168363,0.0370877345966108,0.100136883410849,0.0131936188957075
"15","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-04-27,21,26963092,18.4463068560816,11,28,2.55369314391842,0.0778842426528827,0.0684131732965996,0.0407965080562719,0.10384565687051,0.00947106935628311
"16","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-05-04,22,26963092,18.4561255218265,11,27,3.54387447817346,0.0815930161125438,0.0684495885035238,0.0407965080562719,0.100136883410849,0.01314342760902
"17","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-05-11,21,26963092,18.4719043481134,10.975,27,2.52809565188663,0.0778842426528827,0.068508108595681,0.0407037887197804,0.100136883410849,0.00937613405720171
"18","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-05-18,19,26963092,18.4934181902145,10,27,0.506581809785452,0.0704666957335605,0.0685878985622812,0.0370877345966108,0.100136883410849,0.00187879717127936
"19","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-05-25,18,26963092,18.5203631945753,11,27,-0.520363194575278,0.0667579222738995,0.0686878314793247,0.0407965080562719,0.100136883410849,-0.00192990920542525
"20","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-06-01,19,26963092,18.5523600756008,10,27,0.44763992439923,0.0704666957335605,0.068806500662464,0.0370877345966108,0.100136883410849,0.00166019507109656
"21","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-06-08,17,26963092,18.5889582958382,11,27,-1.58895829583824,0.0630491488142384,0.0689422351703515,0.0407965080562719,0.100136883410849,-0.00589308635611317
"22","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-06-15,17,26963092,18.6296411616706,11,28,-1.62964116167059,0.0630491488142384,0.0690931187034135,0.0407965080562719,0.10384565687051,-0.00604396988917515
"23","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-06-22,15,26963092,18.673831840463,11,28,-3.67383184046304,0.0556316018949162,0.0692570119200834,0.0407965080562719,0.10384565687051,-0.0136254100251672
"24","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-06-29,13,26963092,18.7209002946416,11,28,-5.72090029464159,0.048214054975594,0.069431578153728,0.0407965080562719,0.10384565687051,-0.021217523178134
"25","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-07-06,14,26963092,18.7701711133177,11,28,-4.77017111331769,0.0519228284352551,0.0696143124583697,0.0407965080562719,0.10384565687051,-0.0176914840231146
"26","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-07-13,14,26963092,18.8209322029818,11,28,-4.82093220298182,0.0519228284352551,0.0698025738404995,0.0407965080562719,0.10384565687051,-0.0178797454052444
"27","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-07-20,15,26963092,18.8724442759376,11,28,-3.87244427593765,0.0556316018949162,0.0699936204495302,0.0407965080562719,0.10384565687051,-0.014362018554614
"28","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-07-27,17,26963092,18.9239510493043,11,28,-1.92395104930425,0.0630491488142384,0.0701846474035851,0.0407965080562719,0.10384565687051,-0.0071354985893467
"29","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-08-03,18,26963092,18.9746900396332,11,28,-0.974690039633202,0.0667579222738995,0.0703728268242871,0.0407965080562719,0.10384565687051,-0.00361490455038763
"30","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-08-10,19,26963092,19.0239038097702,11,28,-0.0239038097702462,0.0704666957335605,0.0705553495488212,0.0407965080562719,0.10384565687051,-8.86538152606763e-05
"31","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-08-17,19,26963092,19.0708514970297,11,28,-0.0708514970296505,0.0704666957335605,0.0707294678853213,0.0407965080562719,0.10384565687051,-0.000262772151760824
"32","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-08-24,19,26963092,19.1148204266628,11,28,-0.114820426662764,0.0704666957335605,0.0708925386845943,0.0407965080562719,0.10384565687051,-0.00042584295103382
"33","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-08-31,21,26963092,19.1551375936218,11,28,1.84486240637819,0.0778842426528827,0.0710420659233808,0.0407965080562719,0.10384565687051,0.00684217672950191
"34","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-09-07,22,26963092,19.1911807803107,11,28,2.80881921968929,0.0815930161125438,0.0711757419375742,0.0407965080562719,0.10384565687051,0.0104172741749696
"35","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-09-14,21,26963092,19.2223890697439,11,28,1.77761093025607,0.0778842426528827,0.0712914864131455,0.0407965080562719,0.10384565687051,0.00659275623973716
"36","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-09-21,21,26963092,19.2482725133851,11,28,1.75172748661487,0.0778842426528827,0.0713874822419666,0.0407965080562719,0.10384565687051,0.00649676041091605
"37","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-09-28,18,26963092,19.2684207215917,11,28,-1.26842072159167,0.0667579222738995,0.0714622073818228,0.0407965080562719,0.10384565687051,-0.00470428510792334
"38","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-10-05,17,26963092,19.2825101622841,11,29,-2.28251016228409,0.0630491488142384,0.0715144619255243,0.0407965080562719,0.107554430330171,-0.00846531311128594
"39","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-10-12,18,26963092,19.29030997991,11,28,-1.29030997991001,0.0667579222738995,0.0715433896821255,0.0407965080562719,0.10384565687051,-0.00478546740822607
"40","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-10-19,19,26963092,19.2916861811908,11,28,-0.291686181190837,0.0704666957335605,0.071548493700911,0.0407965080562719,0.10384565687051,-0.00108179796735047
"41","Texas","cancer_stomach_mc_ma","Stomach Cancer","Multiple Cause",2014-10-26,20,26963092,19.2866040752533,11,28,0.713395924746685,0.0741754691932216,0.0715296453212907,0.0407965080562719,0.10384565687051,0.00264582387193088
