"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-01-19,119,26963092,115.938646312447,95,138,3.06135368755344,0.441344041699669,0.429990174392635,0.352333478667803,0.511810737433229,0.0113538673070338
"2","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-01-26,119,26963092,115.778004407495,95,137,3.22199559250531,0.441344041699669,0.42939438995904,0.352333478667803,0.508101963973568,0.0119496517406287
"3","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-02-02,119,26963092,115.433855545509,95,137,3.56614445449115,0.441344041699669,0.428118019793534,0.352333478667803,0.508101963973568,0.0132260219061343
"4","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-02-09,119,26963092,114.911870256436,94,137,4.08812974356444,0.441344041699669,0.426182094607086,0.348624705208142,0.508101963973568,0.0151619470925828
"5","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-02-16,118,26963092,114.221065692247,94,136,3.7789343077531,0.437635268240007,0.42362005697361,0.348624705208142,0.504393190513907,0.0140152112663974
"6","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-02-23,118,26963092,113.373534836331,93,135,4.62646516366895,0.437635268240007,0.420476757028946,0.344915931748481,0.500684417054246,0.017158511211062
"7","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-03-02,114,26963092,112.38409219158,92,134,1.61590780842002,0.422800174401363,0.416807138408236,0.341207158288819,0.496975643594585,0.00599303599312727
"8","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-03-09,113,26963092,111.269853842642,91,133,1.73014615735805,0.419091400941702,0.412674680791958,0.337498384829158,0.493266870134924,0.00641672014974414
"9","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-03-16,108,26963092,110.049772271258,90,131,-2.04977227125762,0.400547533643397,0.408149674641386,0.333789611369497,0.485849323215602,-0.00760214099798949
"10","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-03-23,103,26963092,108.74414731584,89,130,-5.74414731584028,0.382003666345091,0.403307407458463,0.330080837909836,0.48214054975594,-0.0213037411133719
"11","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-03-30,93,26963092,107.374134229801,87,128,-14.3741342298011,0.344915931748481,0.398226339285573,0.322663290990514,0.474723002836618,-0.0533104075370923
"12","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-04-06,96,26963092,105.961268057354,86,127,-9.96126805735413,0.356042252127464,0.392986338723148,0.318954517530853,0.471014229376957,-0.0369440865956847
"13","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-04-13,97,26963092,104.527020760731,84,125,-7.52702076073108,0.359751025587125,0.387667040414842,0.311536970611531,0.463596682457635,-0.0279160148277174
"14","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-04-20,97,26963092,103.092404013004,83,124,-6.09240401300423,0.359751025587125,0.382346371896088,0.30782819715187,0.459887908997974,-0.0225953463089627
"15","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-04-27,100,26963092,101.677626655335,82,122,-1.67762665533459,0.370877345966108,0.377099283180633,0.304119423692209,0.452470362078652,-0.00622193721452492
"16","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-05-04,104,26963092,100.301811834116,81,121,3.69818816588409,0.385712439804752,0.371996697686289,0.300410650232548,0.448761588618991,0.0137157421184636
"17","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-05-11,98,26963092,98.9827750685989,80,119,-0.982775068598883,0.363459799046786,0.367104689138022,0.296701876772886,0.441344041699669,-0.00364489009123614
"18","Texas","diabetes_uc_ma","Diabetes","Underlying Cause",2014-05-18,94,26963092,97.7368611779943,79,118,-3.73686117799427,0.348624705208142,0.362483876767525,0.292993103313225,0.437635268240007,-0.013859171559383
