"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-01-19,1391,318386329,1361.84265947705,1289,1436,29.1573405229487,0.436890617875744,0.427732768474821,0.404854066457106,0.451024390560438,0.00915784940092347
"2","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-01-26,1382,318386329,1360.55771847953,1286,1435,21.4422815204682,0.434063863338806,0.427329189275439,0.403911814944793,0.450710306723,0.00673467406336665
"3","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-02,1377,318386329,1358.56437081341,1287,1431,18.4356291865874,0.432493444151618,0.426703110991117,0.404225898782231,0.449453971373249,0.00579033316050057
"4","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-09,1356,318386329,1355.89265045459,1285,1432,0.107349545408397,0.425897683565427,0.425863966808258,0.403597731107355,0.449768055210687,3.37167571690545e-05
"5","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-16,1339,318386329,1352.58328090845,1280,1428,-13.5832809084525,0.420558258328988,0.424824547321708,0.402027311920167,0.448511719860937,-0.00426628899272006
"6","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-02-23,1330,318386329,1348.68686105733,1275.975,1424,-18.6868610573256,0.417731503792049,0.423600744822597,0.400763124474481,0.447255384511186,-0.00586924103054864
"7","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-02,1320,318386329,1344.26287135591,1271,1419,-24.2628713559079,0.414590665417673,0.422211241160392,0.399200557383229,0.445684965323998,-0.00762057574271913
"8","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-09,1303,318386329,1339.37853087996,1267,1413,-36.3785308799629,0.409251240181233,0.420677148760355,0.397944222033478,0.443800462299372,-0.0114259085791221
"9","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-16,1294,318386329,1334.10753896021,1262,1407,-40.107538960209,0.406424485644294,0.419021615391096,0.39637380284629,0.441915959274746,-0.0125971297468017
"10","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-23,1302,318386329,1328.52873675024,1257,1401,-26.5287367502387,0.408937156343795,0.417269403784683,0.394803383659102,0.440031456250121,-0.00833224744088769
"11","National","cancer_blood_mc_ma","Blood Cancer","Multiple Cause",2014-03-30,1305,318386329,1322.72472409957,1251,1395,-17.7247240995687,0.409879407856108,0.415446457218824,0.392918880634476,0.438146953225495,-0.00556704936271578
