"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate"
"1","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-01-19,71,19653431,72.7385504070372,56,90.0249999999996,-1.73855040703722,0.361260077184488,0.370106117384986,0.284937525666638,0.458062513359625,-0.00884604020049845
"2","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-01-26,74,19653431,72.7337386905319,56,90,1.26626130946806,0.376524587488057,0.370081634552928,0.284937525666638,0.457935309107097,0.00644295293512906
"3","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-02-02,75,19653431,72.7081593872611,56,90,2.29184061273892,0.381612757589247,0.369951482706816,0.284937525666638,0.457935309107097,0.0116612748824311
"4","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-02-09,73,19653431,72.6617720041969,56,90,0.338227995803095,0.371436417386867,0.369715455811237,0.284937525666638,0.457935309107097,0.00172096157563071
"5","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-02-16,69,19653431,72.5948556239189,56,90,-3.59485562391886,0.351083736982108,0.369374973885826,0.284937525666638,0.457935309107097,-0.0182912369037185
"6","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-02-23,68,19653431,72.5080037477071,56,90,-4.50800374770712,0.345995566880918,0.368933056766053,0.284937525666638,0.457935309107097,-0.0229374898851357
"7","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-03-02,69,19653431,72.402113594021,56,90,-3.402113594021,0.351083736982108,0.368394269652057,0.284937525666638,0.457935309107097,-0.0173105326699496
"8","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-03-09,74,19653431,72.2783701248813,56,89,1.72162987511874,0.376524587488057,0.367764641832163,0.284937525666638,0.452847139005907,0.00875994565589457
"9","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-03-16,77,19653431,72.138225201842,56,90,4.86177479815804,0.391789097791627,0.367051560624921,0.284937525666638,0.457935309107097,0.0247375371667066
"10","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-03-23,77,19653431,71.9833723858277,56,90,5.01662761417232,0.391789097791627,0.366263643156392,0.284937525666638,0.457935309107097,0.0255254546352356
"11","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-03-30,77,19653431,71.8157179869505,56,89,5.18428201304954,0.391789097791627,0.365410589056692,0.284937525666638,0.452847139005907,0.0263785087349356
"12","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-04-06,76,19653431,71.637349038505,55,89,4.36265096149498,0.386700927690437,0.364503017506231,0.279849355565448,0.452847139005907,0.0221979101842064
"13","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-04-13,75,19653431,71.4504989120767,55,89,3.5495010879233,0.381612757589247,0.363552292279535,0.279849355565448,0.452847139005907,0.0180604653097126
"14","New York","cancer_colorectal_mc_ma","Colorectal Cancer","Multiple Cause",2014-04-20,76,19653431,71.25751130783,55,88,4.74248869217003,0.386700927690437,0.362570338521706,0.279849355565448,0.447758968904717,0.024130589168731
