"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-01-19,75,26963092,73.9706933518222,57,91,1.02930664817778,0.278158009474581,0.274340544295967,0.211400087200682,0.337498384829158,0.00381746517861446,"model 1"
"2","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-01-26,75,26963092,73.7768518346018,57,92,1.22314816539821,0.278158009474581,0.273621630021519,0.211400087200682,0.341207158288819,0.00453637945306204,"model 1"
"3","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-02,77,26963092,73.5516891871397,57,91,3.44831081286031,0.285575556393903,0.272786552770505,0.211400087200682,0.337498384829158,0.0127890036233987,"model 1"
"4","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-09,79,26963092,73.2986967256494,57,91,5.70130327435059,0.292993103313225,0.271848261043835,0.211400087200682,0.337498384829158,0.0211448422693903,"model 1"
"5","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-16,76,26963092,73.0217672311746,57,91,2.97823276882538,0.281866782934242,0.27082119228453,0.211400087200682,0.337498384829158,0.0110455906497125,"model 1"
"6","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-23,76,26963092,72.7251227247382,57,90,3.27487727526179,0.281866782934242,0.269721005012104,0.211400087200682,0.333789611369497,0.0121457779221381,"model 1"
"7","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-02,73,26963092,72.4132386349958,56,90,0.586761365004193,0.270740462555259,0.268564297577577,0.207691313741021,0.333789611369497,0.00217616497768206,"model 1"
"8","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-09,68,26963092,72.0907663157432,55,90,-4.09076631574315,0.252196595256953,0.267368320798457,0.203982540281359,0.333789611369497,-0.0151717255415037,"model 1"
"9","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-16,68,26963092,71.7624557551028,56,89,-3.76245575510281,0.252196595256953,0.266150691304628,0.207691313741021,0.330080837909836,-0.0139540960476744,"model 1"
"10","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-23,69,26963092,71.4330801360298,55,89,-2.43308013602977,0.255905368716615,0.26492911175035,0.203982540281359,0.330080837909836,-0.00902374303373579,"model 1"
"11","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-30,68,26963092,71.1073636747072,55,88,-3.10736367470723,0.252196595256953,0.263721103183223,0.203982540281359,0.326372064450175,-0.0115245079262691,"model 1"
"12","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-06,69,26963092,70.7899138968776,55,88,-1.78991389687758,0.255905368716615,0.262543753872433,0.203982540281359,0.326372064450175,-0.0066383851558181,"model 1"
"13","Texas","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-13,73,26963092,70.4851592299265,55,87,2.51484077007355,0.270740462555259,0.261413487851936,0.203982540281359,0.322663290990514,0.00932697470332241,"model 1"
