"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-01-19,59,19653431,62.8702817639773,48,79,-3.87028176397732,0.300202035970208,0.319894687924858,0.244232164857118,0.401965437994007,-0.0196926519546501,"model 1"
"2","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-01-26,57,19653431,62.8781647557849,48,79,-5.87816475578489,0.290025695767828,0.319934797928081,0.244232164857118,0.401965437994007,-0.0299091021602533,"model 1"
"3","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-02-02,59,19653431,62.8509018125905,47,79,-3.85090181259051,0.300202035970208,0.319796079435649,0.239143994755928,0.401965437994007,-0.0195940434654413,"model 1"
"4","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-02-09,60,19653431,62.7889382366646,47.975,78,-2.78893823666465,0.305290206071398,0.31948079822126,0.244104960604589,0.396877267892817,-0.0141905921498625,"model 1"
"5","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-02-16,62,19653431,62.693277652457,47,79,-0.693277652456992,0.315466546273778,0.318994060896833,0.239143994755928,0.401965437994007,-0.00352751462305483,"model 1"
"6","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-02-23,60,19653431,62.5654613527565,47,79,-2.5654613527565,0.305290206071398,0.318343709822252,0.239143994755928,0.401965437994007,-0.013053503750854,"model 1"
"7","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-03-02,61,19653431,62.4075368920601,47,79,-1.40753689206014,0.310378376172588,0.31754016330309,0.239143994755928,0.401965437994007,-0.00716178713050223,"model 1"
"8","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-03-09,58,19653431,62.2220169557784,47,78,-4.22201695577843,0.295113865869018,0.316596206310127,0.239143994755928,0.396877267892817,-0.0214823404411089,"model 1"
"9","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-03-16,63,19653431,62.0118298201408,47,78,0.988170179859168,0.320554716374968,0.315526738410921,0.239143994755928,0.396877267892817,0.00502797796404693,"model 1"
"10","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-03-23,64,19653431,61.7802629357472,47,78,2.21973706425276,0.325642886476158,0.314348486713324,0.239143994755928,0.396877267892817,0.0112943997628341,"model 1"
"11","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-03-30,66,19653431,61.5309013090136,47,78,4.46909869098636,0.335819226678538,0.313079692339794,0.239143994755928,0.396877267892817,0.022739534338744,"model 1"
"12","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-04-06,62,19653431,61.2675624169355,46,77,0.73243758306446,0.315466546273778,0.311739779262641,0.234055824654738,0.391789097791627,0.00372676701113643,"model 1"
"13","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-04-13,63,19653431,60.9942293735346,46,77,2.00577062646543,0.320554716374968,0.310349014243541,0.234055824654738,0.391789097791627,0.0102057021314265,"model 1"
"14","New York","cancer_breast_mc_ma","Breast Cancer","Multiple Cause",2014-04-20,58,19653431,60.7149839776999,46,77,-2.71498397769994,0.295113865869018,0.308928166169561,0.234055824654738,0.391789097791627,-0.0138143003005426,"model 1"
