"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-01-19,3247,318386329,3269.14727245951,3155,3383,-22.1472724595073,1.01983022015999,1.02678632048285,0.990934507115725,1.0625456220515,-0.00695610032285882,"model 1"
"2","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-01-26,3231,318386329,3265.36781773151,3153,3381,-34.3678177315119,1.01480487876098,1.02559925483846,0.99030633944085,1.06191745437663,-0.0107943760774703,"model 1"
"3","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-02-02,3221,318386329,3260.608167871,3148.975,3374,-39.6081678710016,1.01166404038661,1.02410432574541,0.989042151995163,1.05971886751457,-0.012440285358798,"model 1"
"4","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-02-09,3188,318386329,3254.91889858807,3144,3369,-66.9188985880673,1.00129927375117,1.02231741821681,0.987479584903911,1.05814844832738,-0.0210181444656398,"model 1"
"5","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-02-16,3187,318386329,3248.364623334,3136,3362,-61.3646233340046,1.00098518991373,1.02025882629339,0.98496691420441,1.05594986146531,-0.0192736363796589,"model 1"
"6","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-02-23,3203,318386329,3241.02284133611,3130,3355,-38.0228413361083,1.00601053131273,1.01795289122986,0.983082411179784,1.05375127460325,-0.0119423599171271,"model 1"
"7","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-03-02,3184,318386329,3232.98257680544,3121,3346,-48.9825768054379,1.00004293840142,1.01542757409205,0.980255656642845,1.05092452006631,-0.0153846356906354,"model 1"
"8","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-03-09,3191,318386329,3224.34284282165,3112,3342,-33.3428428216484,1.00224152526348,1.01271397328798,0.977428902105907,1.04966818471656,-0.0104724480245031,"model 1"
"9","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-03-16,3194,318386329,3215.21096635914,3103,3329,-21.2109663591405,1.00318377677579,1.00984579848563,0.974602147568968,1.04558509482987,-0.00666202170983932,"model 1"
"10","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-03-23,3185,318386329,3205.70081248194,3092,3319,-20.7008124819436,1.00035702223885,1.00685881286126,0.971147225357154,1.0424442564555,-0.00650179062240564,"model 1"
"11","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-03-30,3164,318386329,3195.93094592339,3085,3312,-31.9309459233932,0.993761261652663,1.0037902556813,0.968948638495091,1.04024566959343,-0.0100289940286328,"model 1"
"12","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-04-06,3181,318386329,3186.02276717747,3075,3300,-5.02276717747282,0.999100686889103,1.00067825687876,0.965807800120714,1.03647666354418,-0.00157756998965644,"model 1"
"13","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-04-13,3164,318386329,3176.09865801668,3066,3290,-12.0986580166759,0.993761261652663,0.997561254590387,0.962981045583776,1.03333582516981,-0.00379999293772313,"model 1"
"14","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-04-20,3153,318386329,3166.28016822116,3057,3278,-13.2801682211593,0.99030633944085,0.994477425637569,0.960154291046837,1.02956681912055,-0.004171086196719,"model 1"
"15","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-04-27,3124,318386329,3156.68627149052,3043,3269.025,-32.6862714905237,0.981197908155158,0.99146413773643,0.95575711732271,1.02674791667955,-0.0102662295812719,"model 1"
"16","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-05-04,3150,318386329,3147.43171426354,3036,3260,2.56828573645635,0.989364087928537,0.988557430888794,0.953558530460647,1.02391331004668,0.000806657039742541,"model 1"
"17","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-05-11,3108,318386329,3138.6254767417,3029,3249,-30.6254767416976,0.976172566756156,0.985791534014546,0.951359943598583,1.02045838783486,-0.0096189672583893,"model 1"
"18","National","cancer_lung_mc_ma","Lung Cancer","Multiple Cause",2014-05-18,3103,318386329,3130.36936103276,3019,3240,-27.3693610327614,0.974602147568968,0.983198421510354,0.948219105224207,1.01763163329792,-0.00859627394138565,"model 1"
