"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-01-19,50,19653431,50.432038365398,37,65,-0.432038365398007,0.254408505059498,0.256606789752883,0.188262293744029,0.330731056577348,-0.00219828469338513,"model 1"
"2","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-01-26,49,19653431,50.4197119230339,37,65,-1.41971192303392,0.249320334958308,0.256544070717392,0.188262293744029,0.330731056577348,-0.00722373575908408,"model 1"
"3","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-02,50,19653431,50.3891398766597,37,65,-0.38913987665974,0.254408505059498,0.256388514945099,0.188262293744029,0.330731056577348,-0.00198000988560084,"model 1"
"4","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-09,50,19653431,50.3408099959938,37,65,-0.340809995993787,0.254408505059498,0.256142604291301,0.188262293744029,0.330731056577348,-0.00173409923180226,"model 1"
"5","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-16,51,19653431,50.2754845574132,37,65,0.724515442586799,0.259496675160688,0.255810217347868,0.188262293744029,0.330731056577348,0.00368645781282057,"model 1"
"6","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-23,48,19653431,50.1941862980638,37,65,-2.19418629806385,0.244232164857118,0.255396557975367,0.188262293744029,0.330731056577348,-0.0111643931182492,"model 1"
"7","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-02,49,19653431,50.0981797616102,36,65,-1.09817976161019,0.249320334958308,0.254908060387065,0.183174123642839,0.330731056577348,-0.00558772542875689,"model 1"
"8","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-09,46,19653431,49.9889485403877,37,64,-3.98894854038769,0.234055824654738,0.254352273353124,0.188262293744029,0.325642886476158,-0.020296448698386,"model 1"
"9","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-16,48,19653431,49.8681690129566,37,64,-1.86816901295661,0.244232164857118,0.253737726572814,0.188262293744029,0.325642886476158,-0.00950556171569541,"model 1"
"10","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-23,49,19653431,49.7376812443809,36,64,-0.737681244380902,0.249320334958308,0.253073782610176,0.183174123642839,0.325642886476158,-0.00375344765186751,"model 1"
"11","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-30,52,19653431,49.5994577571871,36,64,2.4005422428129,0.264584845261878,0.252370477995354,0.183174123642839,0.325642886476158,0.0122143672665241,"model 1"
"12","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-04-06,49,19653431,49.4555708937381,36,64,-0.455570893738134,0.249320334958308,0.251638357158799,0.183174123642839,0.325642886476158,-0.00231802220049076,"model 1"
"13","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-04-13,50,19653431,49.3081594770891,36,64,0.691840522910915,0.254408505059498,0.250888302796031,0.183174123642839,0.325642886476158,0.00352020226346695,"model 1"
"14","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-04-20,45,19653431,49.1593954400475,36,63,-4.1593954400475,0.228967654553548,0.250131366070624,0.183174123642839,0.320554716374968,-0.0211637115170756,"model 1"
"15","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-04-27,42,19653431,49.0114510350022,36,63,-7.01145103500217,0.213703144249979,0.249378599772234,0.183174123642839,0.320554716374968,-0.0356754555222555,"model 1"
"16","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-05-04,39,19653431,48.8664671647625,35,63,-9.86646716476253,0.198438633946409,0.248640897178526,0.178085953541649,0.320554716374968,-0.0502022632321172,"model 1"
"17","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-05-11,43,19653431,48.7265232922173,35,63,-5.72652329221725,0.218791314351169,0.247928838950396,0.178085953541649,0.320554716374968,-0.0291375245992277,"model 1"
"18","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-05-18,44,19653431,48.5936092992405,35,63,-4.59360929924047,0.223879484452358,0.247252549945302,0.178085953541649,0.320554716374968,-0.0233730654929435,"model 1"
"19","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-05-25,46,19653431,48.4695995778466,35,63,-2.46959957784655,0.234055824654738,0.246621567388649,0.178085953541649,0.320554716374968,-0.0125657427339102,"model 1"
"20","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-06-01,52,19653431,48.356229553529,35,62,3.64377044647102,0.264584845261878,0.246044721420545,0.178085953541649,0.315466546273778,0.0185401238413334,"model 1"
"21","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-06-08,54,19653431,48.2550747657231,35,63,5.74492523427686,0.274761185464258,0.245530028653639,0.178085953541649,0.320554716374968,0.0292311568106193,"model 1"
"22","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-06-15,51,19653431,48.1675325662523,35,63,2.83246743374773,0.259496675160688,0.245084599051699,0.178085953541649,0.320554716374968,0.0144120761089895,"model 1"
"23","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-06-22,52,19653431,48.0948064453825,35,62,3.90519355461748,0.264584845261878,0.244714556177914,0.178085953541649,0.315466546273778,0.0198702890839644,"model 1"
"24","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-06-29,50,19653431,48.0378929577154,35,63,1.96210704228459,0.254408505059498,0.244424970671612,0.178085953541649,0.320554716374968,0.00998353438788671,"model 1"
"25","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-07-06,48,19653431,47.9975711966712,35,62,0.00242880332879025,0.244232164857118,0.244219806692639,0.178085953541649,0.315466546273778,1.23581644792212e-05,"model 1"
"26","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-07-13,51,19653431,47.9743947560259,35,62,3.02560524397406,0.259496675160688,0.244101881020296,0.178085953541649,0.315466546273778,0.0153947941403924,"model 1"
"27","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-07-20,52,19653431,47.9686861183818,34,62,4.03131388161816,0.264584845261878,0.244072834500917,0.172997783440459,0.315466546273778,0.0205120107609616,"model 1"
"28","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-07-27,50,19653431,47.9805334215216,35,62,2.01946657847836,0.254408505059498,0.244133115594532,0.178085953541649,0.315466546273778,0.010275389464966,"model 1"
"29","New York","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-08-03,54,19653431,48.0097895717573,35,62,5.99021042824274,0.274761185464258,0.244281975863437,0.178085953541649,0.315466546273778,0.030479209600821,"model 1"
