"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-01-19,91,38586706,86.8857953919056,69,106,4.11420460809443,0.235832517033198,0.225170283754995,0.178818062365831,0.274706008851857,0.0106622332782032,"model 1"
"2","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-01-26,90,38586706,86.6844414229126,69,105,3.31555857708739,0.233240950911954,0.224648461630575,0.178818062365831,0.272114442730613,0.00859248928137941,"model 1"
"3","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-02,88,38586706,86.4580690811905,68,105,1.5419309188095,0.228057818669466,0.224061802738981,0.176226496244587,0.272114442730613,0.00399601593048523,"model 1"
"4","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-09,85,38586706,86.2101922363028,68,105,-1.21019223630276,0.220283120305734,0.223419413505529,0.176226496244587,0.272114442730613,-0.00313629319979466,"model 1"
"5","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-16,83,38586706,85.9446235416218,68,105,-2.94462354162181,0.215099988063246,0.222731174673531,0.176226496244587,0.272114442730613,-0.0076311866102844,"model 1"
"6","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-02-23,84,38586706,85.665409103096,68,105,-1.66540910309601,0.21769155418449,0.222007571994085,0.176226496244587,0.272114442730613,-0.00431601780959487,"model 1"
"7","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-02,85,38586706,85.3767611917126,68,104,-0.376761191712617,0.220283120305734,0.221259521845976,0.176226496244587,0.269522876609369,-0.00097640154024191,"model 1"
"8","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-09,82,38586706,85.0829904696553,67,104,-3.08299046965526,0.212508421942003,0.220498195595279,0.173634930123344,0.269522876609369,-0.00798977365327649,"model 1"
"9","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-16,81,38586706,84.7884390847901,67,104,-3.7884390847901,0.209916855820759,0.219734846205297,0.173634930123344,0.269522876609369,-0.00981799038453839,"model 1"
"10","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-23,83,38586706,84.4974158340015,67,103,-1.49741583400149,0.215099988063246,0.218980640208059,0.173634930123344,0.266931310488125,-0.00388065214481248,"model 1"
"11","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-03-30,82,38586706,84.2141344145417,67,102,-2.2141344145417,0.212508421942003,0.218246497678609,0.173634930123344,0.264339744366881,-0.00573807573660655,"model 1"
"12","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-04-06,83,38586706,83.9426555859952,66,103,-0.942655585995226,0.215099988063246,0.217542942343913,0.1710433640021,0.266931310488125,-0.00244295428066657,"model 1"
"13","California","cancer_breast_uc_ma","Breast Cancer","Underlying Cause",2014-04-13,88,38586706,83.6868338654065,66,102,4.31316613459349,0.228057818669466,0.216879963439757,0.1710433640021,0.264339744366881,0.0111778552297091,"model 1"
