"","state","cod","cod_format","cod_type","date","obs","population","pred","lwr","upr","excess","obs_rate","pred_rate","lwr_rate","upr_rate","excess_rate","model"
"1","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-01-19,68,19653431,70.7430833227144,55,88,-2.74308332271436,0.345995566880918,0.359952841428626,0.279849355565448,0.447758968904717,-0.013957274547708,"model 1"
"2","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-01-26,71,19653431,70.6888812218882,55,88,0.311118778111762,0.361260077184488,0.35967705191978,0.279849355565448,0.447758968904717,0.00158302526470702,"model 1"
"3","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-02,73,19653431,70.6083306768519,54,88,2.39166932314814,0.371436417386867,0.359267197044892,0.274761185464258,0.447758968904717,0.0121692203419756,"model 1"
"4","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-09,73,19653431,70.5024334303821,54,88,2.49756656961786,0.371436417386867,0.358728373841606,0.274761185464258,0.447758968904717,0.0127080435452612,"model 1"
"5","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-16,69,19653431,70.3725815048249,54,87,-1.37258150482491,0.351083736982108,0.358067665156404,0.274761185464258,0.442670798803527,-0.00698392817429642,"model 1"
"6","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-02-23,67,19653431,70.2205313317097,54,87.0249999999996,-3.22053133170965,0.340907396779728,0.357294008011678,0.274761185464258,0.442798003056055,-0.0163866112319505,"model 1"
"7","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-02,64,19653431,70.0483715658519,54,87,-6.04837156585189,0.325642886476158,0.356418029838413,0.274761185464258,0.442670798803527,-0.0307751433622551,"model 1"
"8","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-09,61,19653431,69.8584854535182,54,87,-8.85848545351821,0.310378376172588,0.355451856999005,0.274761185464258,0.442670798803527,-0.0450734808264176,"model 1"
"9","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-16,63,19653431,69.6535087384144,54,87,-6.65350873841436,0.320554716374968,0.354408900605774,0.274761185464258,0.442670798803527,-0.0338541842308061,"model 1"
"10","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-23,67,19653431,69.4362841614362,53,86,-2.43628416143618,0.340907396779728,0.35330362500795,0.269673015363068,0.437582628702337,-0.0123962282282222,"model 1"
"11","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-03-30,68,19653431,69.2098136393913,53,86,-1.20981363939127,0.345995566880918,0.35215130446888,0.269673015363068,0.437582628702337,-0.00615573758796248,"model 1"
"12","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-06,70,19653431,68.9772091958101,53,86,1.02279080418987,0.356171907083298,0.350967773493647,0.269673015363068,0.437582628702337,0.00520413358965092,"model 1"
"13","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-13,73,19653431,68.7416436672683,53,86,4.25835633273168,0.371436417386867,0.349769176014449,0.269673015363068,0.437582628702337,0.0216672413724183,"model 1"
"14","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-20,69,19653431,68.5063021269672,53,85.0249999999996,0.493697873032801,0.351083736982108,0.348571718225521,0.269673015363068,0.432621662853675,0.00251201875658658,"model 1"
"15","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-04-27,68,19653431,68.2743348605516,52,85,-0.274334860551576,0.345995566880918,0.34739142931609,0.264584845261878,0.432494458601147,-0.00139586243517265,"model 1"
"16","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-05-04,68,19653431,68.0488126050434,52,85,-0.0488126050433522,0.345995566880918,0.34624393371846,0.264584845261878,0.432494458601147,-0.000248366837542779,"model 1"
"17","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-05-11,66,19653431,67.8326846282774,52,85,-1.83268462827745,0.335819226678538,0.345144237809049,0.264584845261878,0.432494458601147,-0.00932501113051176,"model 1"
"18","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-05-18,62,19653431,67.6287400910749,52,85,-5.62874009107487,0.315466546273778,0.344106533312554,0.264584845261878,0.432494458601147,-0.0286399870387765,"model 1"
"19","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-05-25,65,19653431,67.439573004592,52,84,-2.43957300459205,0.330731056577348,0.343144018998983,0.264584845261878,0.427406288499957,-0.0124129624216354,"model 1"
"20","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-06-01,63,19653431,67.2675509768345,52,84,-4.2675509768345,0.320554716374968,0.342268741660601,0.264584845261878,0.427406288499957,-0.0217140252856333,"model 1"
"21","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-06-08,65,19653431,67.1147878399348,52,84,-2.11478783993482,0.330731056577348,0.341491456834864,0.264584845261878,0.427406288499957,-0.0107604002575165,"model 1"
"22","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-06-15,65,19653431,66.9831201667738,51,84,-1.98312016677376,0.330731056577348,0.340821509316993,0.259496675160688,0.427406288499957,-0.0100904527396451,"model 1"
"23","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-06-22,63,19653431,66.8740876237354,51,83,-3.87408762373543,0.320554716374968,0.340266733191449,0.259496675160688,0.422318118398767,-0.0197120168164807,"model 1"
"24","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-06-29,60,19653431,66.7889170662797,51,83,-6.78891706627968,0.305290206071398,0.3398333709075,0.259496675160688,0.422318118398767,-0.0345431648361026,"model 1"
"25","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-07-06,59,19653431,66.7285102647651,51,83,-7.72851026476515,0.300202035970208,0.339526010826126,0.259496675160688,0.422318118398767,-0.0393239748559178,"model 1"
"26","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-07-13,55,19653431,66.6934351475494,51,83,-11.6934351475494,0.279849355565448,0.339347542663413,0.259496675160688,0.422318118398767,-0.0594981870979646,"model 1"
"27","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-07-20,60,19653431,66.6839204639209,51,83,-6.68392046392094,0.305290206071398,0.339299130334652,0.259496675160688,0.422318118398767,-0.0340089242632543,"model 1"
"28","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-07-27,58,19653431,66.6998537971396,51,83,-8.69985379713955,0.295113865869018,0.339380201844347,0.259496675160688,0.422318118398767,-0.0442663359753295,"model 1"
"29","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-08-03,65,19653431,66.7407828935527,51,83,-1.7407828935527,0.330731056577348,0.339588456048986,0.259496675160688,0.422318118398767,-0.00885739947163783,"model 1"
"30","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-08-10,69,19653431,66.8059203127866,51,84,2.19407968721343,0.351083736982108,0.339919886318,0.259496675160688,0.427406288499957,0.0111638506641076,"model 1"
"31","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-08-17,73,19653431,66.8941514416621,51,83,6.10584855833785,0.371436417386867,0.340368821309939,0.259496675160688,0.422318118398767,0.0310675960769285,"model 1"
"32","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-08-24,71,19653431,67.004045946088,51,83,3.99595405391203,0.361260077184488,0.340927983241644,0.259496675160688,0.422318118398767,0.020332093942844,"model 1"
"33","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-08-31,78,19653431,67.1338727563202,52,84,10.8661272436798,0.396877267892817,0.3415885641358,0.264584845261878,0.427406288499957,0.0552887037570171,"model 1"
"34","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-09-07,72,19653431,67.2816186877762,51,84,4.71838131222383,0.366348247285677,0.342340320566807,0.259496675160688,0.427406288499957,0.0240079267188707,"model 1"
"35","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-09-14,69,19653431,67.4450107887755,52,85,1.55498921122447,0.351083736982108,0.343171687369882,0.264584845261878,0.432494458601147,0.0079120496122253,"model 1"
"36","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-09-21,72,19653431,67.6215424758464,52,84,4.37845752415356,0.366348247285677,0.344069910621949,0.264584845261878,0.427406288499957,0.0222783366637284,"model 1"
"37","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-09-28,70,19653431,67.8085034652845,52,85,2.19149653471554,0.356171907083298,0.345021199938497,0.264584845261878,0.432494458601147,0.011150707144801,"model 1"
"38","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-10-05,71,19653431,68.0030134364544,53,84,2.99698656354562,0.361260077184488,0.346010899758187,0.269673015363068,0.427406288499957,0.0152491774263009,"model 1"
"39","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-10-12,75,19653431,68.202059269197,53,85,6.79794073080298,0.381612757589247,0.347023678813114,0.269673015363068,0.432494458601147,0.0345890787761332,"model 1"
"40","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-10-19,75,19653431,68.4025355873662,53,85,6.59746441263384,0.381612757589247,0.348043736421219,0.269673015363068,0.432494458601147,0.0335690211680283,"model 1"
"41","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-10-26,72,19653431,68.6012882171432,53,86,3.39871178285675,0.366348247285677,0.349055023609584,0.269673015363068,0.437582628702337,0.0172932236760938,"model 1"
"42","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-11-02,72,19653431,68.7951600377944,53,85,3.20483996220563,0.366348247285677,0.350041476410884,0.269673015363068,0.432494458601147,0.0163067708747934,"model 1"
"43","New York","cancer_blood_uc_ma","Blood Cancer","Underlying Cause",2014-11-09,65,19653431,68.9810385705396,53,86,-3.98103857053958,0.330731056577348,0.350987258003651,0.269673015363068,0.437582628702337,-0.0202562014263035,"model 1"
